pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P2S3	2	plate	1	na	Spec00581.asd.txt	P2S3_2	P2S3_2_PL1
P2S3	2	plate	1	na	Spec00582.asd.txt	P2S3_2	P2S3_2_PL1
P2S3	2	plate	1	na	Spec00583.asd.txt	P2S3_2	P2S3_2_PL1
P2S3	2	plate	1	na	Spec00584.asd.txt	P2S3_2	P2S3_2_PL1
P2S3	2	plate	1	na	Spec00585.asd.txt	P2S3_2	P2S3_2_PL1
P2S3	2	plate	1	na	Spec00586.asd.txt	P2S3_2	P2S3_2_PL1
P2S3	2	plate	1	na	Spec00587.asd.txt	P2S3_2	P2S3_2_PL1
P2S3	2	plate	1	na	Spec00588.asd.txt	P2S3_2	P2S3_2_PL1
P2S3	2	plate	1	na	Spec00589.asd.txt	P2S3_2	P2S3_2_PL1
P2S3	2	plate	1	na	Spec00590.asd.txt	P2S3_2	P2S3_2_PL1
P2S3	2	water	1	na	Spec00591.asd.txt	P2S3_2	P2S3_2_WA1
P2S3	2	water	1	na	Spec00592.asd.txt	P2S3_2	P2S3_2_WA1
P2S3	2	water	1	na	Spec00593.asd.txt	P2S3_2	P2S3_2_WA1
P2S3	2	water	1	na	Spec00594.asd.txt	P2S3_2	P2S3_2_WA1
P2S3	2	water	1	na	Spec00595.asd.txt	P2S3_2	P2S3_2_WA1
P2S3	2	water	1	na	Spec00596.asd.txt	P2S3_2	P2S3_2_WA1
P2S3	2	water	1	na	Spec00597.asd.txt	P2S3_2	P2S3_2_WA1
P2S3	2	water	1	na	Spec00598.asd.txt	P2S3_2	P2S3_2_WA1
P2S3	2	water	1	na	Spec00599.asd.txt	P2S3_2	P2S3_2_WA1
P2S3	2	water	1	na	Spec00600.asd.txt	P2S3_2	P2S3_2_WA1
P2S3	2	sky	1	na	Spec00601.asd.txt	P2S3_2	P2S3_2_SK1
P2S3	2	sky	1	na	Spec00602.asd.txt	P2S3_2	P2S3_2_SK1
P2S3	2	sky	1	na	Spec00603.asd.txt	P2S3_2	P2S3_2_SK1
P2S3	2	sky	1	na	Spec00604.asd.txt	P2S3_2	P2S3_2_SK1
P2S3	2	sky	1	na	Spec00605.asd.txt	P2S3_2	P2S3_2_SK1
P2S3	2	sky	1	na	Spec00606.asd.txt	P2S3_2	P2S3_2_SK1
P2S3	2	sky	1	na	Spec00607.asd.txt	P2S3_2	P2S3_2_SK1
P2S3	2	sky	1	na	Spec00608.asd.txt	P2S3_2	P2S3_2_SK1
P2S3	2	sky	1	na	Spec00609.asd.txt	P2S3_2	P2S3_2_SK1
P2S3	2	sky	1	na	Spec00610.asd.txt	P2S3_2	P2S3_2_SK1
