pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P3S3	2	plate	1	na	Spec00878.asd.txt	P3S3_2	P3S3_2_PL1
P3S3	2	plate	1	na	Spec00879.asd.txt	P3S3_2	P3S3_2_PL1
P3S3	2	plate	1	na	Spec00880.asd.txt	P3S3_2	P3S3_2_PL1
P3S3	2	plate	1	na	Spec00881.asd.txt	P3S3_2	P3S3_2_PL1
P3S3	2	plate	1	na	Spec00882.asd.txt	P3S3_2	P3S3_2_PL1
P3S3	2	plate	1	na	Spec00883.asd.txt	P3S3_2	P3S3_2_PL1
P3S3	2	plate	1	na	Spec00884.asd.txt	P3S3_2	P3S3_2_PL1
P3S3	2	plate	1	na	Spec00885.asd.txt	P3S3_2	P3S3_2_PL1
P3S3	2	plate	1	na	Spec00886.asd.txt	P3S3_2	P3S3_2_PL1
P3S3	2	plate	1	na	Spec00887.asd.txt	P3S3_2	P3S3_2_PL1
P3S3	2	water	1	na	Spec00888.asd.txt	P3S3_2	P3S3_2_WA1
P3S3	2	water	1	na	Spec00889.asd.txt	P3S3_2	P3S3_2_WA1
P3S3	2	water	1	na	Spec00890.asd.txt	P3S3_2	P3S3_2_WA1
P3S3	2	water	1	na	Spec00891.asd.txt	P3S3_2	P3S3_2_WA1
P3S3	2	water	1	na	Spec00892.asd.txt	P3S3_2	P3S3_2_WA1
P3S3	2	water	1	na	Spec00893.asd.txt	P3S3_2	P3S3_2_WA1
P3S3	2	water	1	na	Spec00894.asd.txt	P3S3_2	P3S3_2_WA1
P3S3	2	water	1	na	Spec00895.asd.txt	P3S3_2	P3S3_2_WA1
P3S3	2	water	1	na	Spec00896.asd.txt	P3S3_2	P3S3_2_WA1
P3S3	2	water	1	na	Spec00897.asd.txt	P3S3_2	P3S3_2_WA1
P3S3	2	sky	1	na	Spec00898.asd.txt	P3S3_2	P3S3_2_SK1
P3S3	2	sky	1	na	Spec00899.asd.txt	P3S3_2	P3S3_2_SK1
P3S3	2	sky	1	na	Spec00900.asd.txt	P3S3_2	P3S3_2_SK1
P3S3	2	sky	1	na	Spec00901.asd.txt	P3S3_2	P3S3_2_SK1
P3S3	2	sky	1	na	Spec00902.asd.txt	P3S3_2	P3S3_2_SK1
P3S3	2	sky	1	na	Spec00903.asd.txt	P3S3_2	P3S3_2_SK1
P3S3	2	sky	1	na	Spec00904.asd.txt	P3S3_2	P3S3_2_SK1
P3S3	2	sky	1	na	Spec00905.asd.txt	P3S3_2	P3S3_2_SK1
P3S3	2	sky	1	na	Spec00906.asd.txt	P3S3_2	P3S3_2_SK1
P3S3	2	sky	1	na	Spec00907.asd.txt	P3S3_2	P3S3_2_SK1
