pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P2S3	1	plate	1	na	Spec00451.asd.txt	P2S3_1	P2S3_1_PL1
P2S3	1	plate	1	na	Spec00452.asd.txt	P2S3_1	P2S3_1_PL1
P2S3	1	plate	1	na	Spec00453.asd.txt	P2S3_1	P2S3_1_PL1
P2S3	1	plate	1	na	Spec00454.asd.txt	P2S3_1	P2S3_1_PL1
P2S3	1	plate	1	na	Spec00455.asd.txt	P2S3_1	P2S3_1_PL1
P2S3	1	plate	1	na	Spec00456.asd.txt	P2S3_1	P2S3_1_PL1
P2S3	1	plate	1	na	Spec00457.asd.txt	P2S3_1	P2S3_1_PL1
P2S3	1	plate	1	na	Spec00458.asd.txt	P2S3_1	P2S3_1_PL1
P2S3	1	plate	1	na	Spec00459.asd.txt	P2S3_1	P2S3_1_PL1
P2S3	1	plate	1	na	Spec00460.asd.txt	P2S3_1	P2S3_1_PL1
P2S3	1	water	1	na	Spec00461.asd.txt	P2S3_1	P2S3_1_WA1
P2S3	1	water	1	na	Spec00462.asd.txt	P2S3_1	P2S3_1_WA1
P2S3	1	water	1	na	Spec00463.asd.txt	P2S3_1	P2S3_1_WA1
P2S3	1	water	1	na	Spec00464.asd.txt	P2S3_1	P2S3_1_WA1
P2S3	1	water	1	na	Spec00465.asd.txt	P2S3_1	P2S3_1_WA1
P2S3	1	water	1	na	Spec00466.asd.txt	P2S3_1	P2S3_1_WA1
P2S3	1	water	1	na	Spec00467.asd.txt	P2S3_1	P2S3_1_WA1
P2S3	1	water	1	na	Spec00468.asd.txt	P2S3_1	P2S3_1_WA1
P2S3	1	water	1	na	Spec00469.asd.txt	P2S3_1	P2S3_1_WA1
P2S3	1	water	1	na	Spec00470.asd.txt	P2S3_1	P2S3_1_WA1
P2S3	1	sky	1	na	Spec00471.asd.txt	P2S3_1	P2S3_1_SK1
P2S3	1	sky	1	na	Spec00472.asd.txt	P2S3_1	P2S3_1_SK1
P2S3	1	sky	1	na	Spec00473.asd.txt	P2S3_1	P2S3_1_SK1
P2S3	1	sky	1	na	Spec00474.asd.txt	P2S3_1	P2S3_1_SK1
P2S3	1	sky	1	na	Spec00475.asd.txt	P2S3_1	P2S3_1_SK1
P2S3	1	sky	1	na	Spec00476.asd.txt	P2S3_1	P2S3_1_SK1
P2S3	1	sky	1	na	Spec00477.asd.txt	P2S3_1	P2S3_1_SK1
P2S3	1	sky	1	na	Spec00478.asd.txt	P2S3_1	P2S3_1_SK1
P2S3	1	sky	1	na	Spec00479.asd.txt	P2S3_1	P2S3_1_SK1
P2S3	1	sky	1	na	Spec00480.asd.txt	P2S3_1	P2S3_1_SK1
