pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P1S2	3	plate	1	na	Spec00151.asd.txt	P1S2_3	P1S2_3_PL1
P1S2	3	plate	1	na	Spec00152.asd.txt	P1S2_3	P1S2_3_PL1
P1S2	3	plate	1	na	Spec00153.asd.txt	P1S2_3	P1S2_3_PL1
P1S2	3	plate	1	na	Spec00154.asd.txt	P1S2_3	P1S2_3_PL1
P1S2	3	plate	1	na	Spec00155.asd.txt	P1S2_3	P1S2_3_PL1
P1S2	3	plate	1	na	Spec00156.asd.txt	P1S2_3	P1S2_3_PL1
P1S2	3	plate	1	na	Spec00157.asd.txt	P1S2_3	P1S2_3_PL1
P1S2	3	plate	1	na	Spec00158.asd.txt	P1S2_3	P1S2_3_PL1
P1S2	3	plate	1	na	Spec00159.asd.txt	P1S2_3	P1S2_3_PL1
P1S2	3	plate	1	na	Spec00160.asd.txt	P1S2_3	P1S2_3_PL1
P1S2	3	water	1	na	Spec00161.asd.txt	P1S2_3	P1S2_3_WA1
P1S2	3	water	1	na	Spec00162.asd.txt	P1S2_3	P1S2_3_WA1
P1S2	3	water	1	na	Spec00163.asd.txt	P1S2_3	P1S2_3_WA1
P1S2	3	water	1	na	Spec00164.asd.txt	P1S2_3	P1S2_3_WA1
P1S2	3	water	1	na	Spec00165.asd.txt	P1S2_3	P1S2_3_WA1
P1S2	3	water	1	na	Spec00166.asd.txt	P1S2_3	P1S2_3_WA1
P1S2	3	water	1	na	Spec00167.asd.txt	P1S2_3	P1S2_3_WA1
P1S2	3	water	1	na	Spec00168.asd.txt	P1S2_3	P1S2_3_WA1
P1S2	3	water	1	na	Spec00169.asd.txt	P1S2_3	P1S2_3_WA1
P1S2	3	water	1	na	Spec00170.asd.txt	P1S2_3	P1S2_3_WA1
P1S2	3	sky	1	na	Spec00171.asd.txt	P1S2_3	P1S2_3_SK1
P1S2	3	sky	1	na	Spec00172.asd.txt	P1S2_3	P1S2_3_SK1
P1S2	3	sky	1	na	Spec00173.asd.txt	P1S2_3	P1S2_3_SK1
P1S2	3	sky	1	na	Spec00174.asd.txt	P1S2_3	P1S2_3_SK1
P1S2	3	sky	1	na	Spec00175.asd.txt	P1S2_3	P1S2_3_SK1
P1S2	3	sky	1	na	Spec00176.asd.txt	P1S2_3	P1S2_3_SK1
P1S2	3	sky	1	na	Spec00177.asd.txt	P1S2_3	P1S2_3_SK1
P1S2	3	sky	1	na	Spec00178.asd.txt	P1S2_3	P1S2_3_SK1
P1S2	3	sky	1	na	Spec00179.asd.txt	P1S2_3	P1S2_3_SK1
P1S2	3	sky	1	na	Spec00180.asd.txt	P1S2_3	P1S2_3_SK1
