pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P3S1	1	plate	1	na	Spec00541.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00542.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00543.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00544.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00545.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00546.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00547.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00548.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00549.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00550.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	water	1	na	Spec00551.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00552.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00553.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00554.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00555.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00556.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00557.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00558.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00559.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00560.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	sky	1	na	Spec00561.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00562.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00563.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00564.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00565.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00566.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00567.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00568.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00569.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00570.asd.txt	P3S1_1	P3S1_1_SK1
