pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P3S2	1	plate	1	na	Spec00631.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00632.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00633.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00634.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00635.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00636.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00637.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00638.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00639.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00640.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	water	1	na	Spec00641.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00642.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00643.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00644.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00645.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00646.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00647.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00648.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00649.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00650.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	sky	1	na	Spec00651.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00652.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00653.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00654.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00655.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00656.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00657.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00658.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00659.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00660.asd.txt	P3S2_1	P3S2_1_SK1
