pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P2S3	3	plate	1	na	Spec00511.asd.txt	P2S3_3	P2S3_3_PL1
P2S3	3	plate	1	na	Spec00512.asd.txt	P2S3_3	P2S3_3_PL1
P2S3	3	plate	1	na	Spec00513.asd.txt	P2S3_3	P2S3_3_PL1
P2S3	3	plate	1	na	Spec00514.asd.txt	P2S3_3	P2S3_3_PL1
P2S3	3	plate	1	na	Spec00515.asd.txt	P2S3_3	P2S3_3_PL1
P2S3	3	plate	1	na	Spec00516.asd.txt	P2S3_3	P2S3_3_PL1
P2S3	3	plate	1	na	Spec00517.asd.txt	P2S3_3	P2S3_3_PL1
P2S3	3	plate	1	na	Spec00518.asd.txt	P2S3_3	P2S3_3_PL1
P2S3	3	plate	1	na	Spec00519.asd.txt	P2S3_3	P2S3_3_PL1
P2S3	3	plate	1	na	Spec00520.asd.txt	P2S3_3	P2S3_3_PL1
P2S3	3	water	1	na	Spec00521.asd.txt	P2S3_3	P2S3_3_WA1
P2S3	3	water	1	na	Spec00522.asd.txt	P2S3_3	P2S3_3_WA1
P2S3	3	water	1	na	Spec00523.asd.txt	P2S3_3	P2S3_3_WA1
P2S3	3	water	1	na	Spec00524.asd.txt	P2S3_3	P2S3_3_WA1
P2S3	3	water	1	na	Spec00525.asd.txt	P2S3_3	P2S3_3_WA1
P2S3	3	water	1	na	Spec00526.asd.txt	P2S3_3	P2S3_3_WA1
P2S3	3	water	1	na	Spec00527.asd.txt	P2S3_3	P2S3_3_WA1
P2S3	3	water	1	na	Spec00528.asd.txt	P2S3_3	P2S3_3_WA1
P2S3	3	water	1	na	Spec00529.asd.txt	P2S3_3	P2S3_3_WA1
P2S3	3	water	1	na	Spec00530.asd.txt	P2S3_3	P2S3_3_WA1
P2S3	3	sky	1	na	Spec00531.asd.txt	P2S3_3	P2S3_3_SK1
P2S3	3	sky	1	na	Spec00532.asd.txt	P2S3_3	P2S3_3_SK1
P2S3	3	sky	1	na	Spec00533.asd.txt	P2S3_3	P2S3_3_SK1
P2S3	3	sky	1	na	Spec00534.asd.txt	P2S3_3	P2S3_3_SK1
P2S3	3	sky	1	na	Spec00535.asd.txt	P2S3_3	P2S3_3_SK1
P2S3	3	sky	1	na	Spec00536.asd.txt	P2S3_3	P2S3_3_SK1
P2S3	3	sky	1	na	Spec00537.asd.txt	P2S3_3	P2S3_3_SK1
P2S3	3	sky	1	na	Spec00538.asd.txt	P2S3_3	P2S3_3_SK1
P2S3	3	sky	1	na	Spec00539.asd.txt	P2S3_3	P2S3_3_SK1
P2S3	3	sky	1	na	Spec00540.asd.txt	P2S3_3	P2S3_3_SK1
