pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
LA03C	1	plate	1	na	Spec00401.asd.txt	LA03C_1	LA03C_1_PL1
LA03C	1	plate	1	na	Spec00402.asd.txt	LA03C_1	LA03C_1_PL1
LA03C	1	plate	1	na	Spec00403.asd.txt	LA03C_1	LA03C_1_PL1
LA03C	1	plate	1	na	Spec00404.asd.txt	LA03C_1	LA03C_1_PL1
LA03C	1	plate	1	na	Spec00405.asd.txt	LA03C_1	LA03C_1_PL1
LA03C	1	plate	1	na	Spec00406.asd.txt	LA03C_1	LA03C_1_PL1
LA03C	1	plate	1	na	Spec00407.asd.txt	LA03C_1	LA03C_1_PL1
LA03C	1	plate	1	na	Spec00408.asd.txt	LA03C_1	LA03C_1_PL1
LA03C	1	plate	1	na	Spec00409.asd.txt	LA03C_1	LA03C_1_PL1
LA03C	1	plate	1	na	Spec00410.asd.txt	LA03C_1	LA03C_1_PL1
LA03C	1	water	1	na	Spec00411.asd.txt	LA03C_1	LA03C_1_WA1
LA03C	1	water	1	na	Spec00412.asd.txt	LA03C_1	LA03C_1_WA1
LA03C	1	water	1	na	Spec00413.asd.txt	LA03C_1	LA03C_1_WA1
LA03C	1	water	1	na	Spec00414.asd.txt	LA03C_1	LA03C_1_WA1
LA03C	1	water	1	na	Spec00415.asd.txt	LA03C_1	LA03C_1_WA1
LA03C	1	water	1	na	Spec00416.asd.txt	LA03C_1	LA03C_1_WA1
LA03C	1	water	1	na	Spec00417.asd.txt	LA03C_1	LA03C_1_WA1
LA03C	1	water	1	na	Spec00418.asd.txt	LA03C_1	LA03C_1_WA1
LA03C	1	water	1	na	Spec00419.asd.txt	LA03C_1	LA03C_1_WA1
LA03C	1	water	1	na	Spec00420.asd.txt	LA03C_1	LA03C_1_WA1
LA03C	1	sky	1	na	Spec00421.asd.txt	LA03C_1	LA03C_1_SK1
LA03C	1	sky	1	na	Spec00422.asd.txt	LA03C_1	LA03C_1_SK1
LA03C	1	sky	1	na	Spec00423.asd.txt	LA03C_1	LA03C_1_SK1
LA03C	1	sky	1	na	Spec00424.asd.txt	LA03C_1	LA03C_1_SK1
LA03C	1	sky	1	na	Spec00425.asd.txt	LA03C_1	LA03C_1_SK1
LA03C	1	sky	1	na	Spec00426.asd.txt	LA03C_1	LA03C_1_SK1
LA03C	1	sky	1	na	Spec00427.asd.txt	LA03C_1	LA03C_1_SK1
LA03C	1	sky	1	na	Spec00428.asd.txt	LA03C_1	LA03C_1_SK1
LA03C	1	sky	1	na	Spec00429.asd.txt	LA03C_1	LA03C_1_SK1
LA03C	1	sky	1	na	Spec00430.asd.txt	LA03C_1	LA03C_1_SK1
